acdnt_year,occrrnc_time_code,legaldong_name,acdnt_hdc,lrg_violt_1_dc,road_stle_dc,wrngdo_vhcle_asort_dc,acdnt_age_1_code,rdse_sttus_dc,road_div,lat,lng,near_crosswalk,near_traffic_light,near_child_zone,near_elderly_zone,near_disabled_zone,lanes,lengths,velocity,traffic_volume,elderly_hotspot,non_elderly_hotspot,all_hotspot
2023,6,서울특별시 영등포구 신길동,차대차,안전운전불이행,단일로 - 기타,건설기계,56, 건조,104.0,37.5095420516316,126.91075523174084,0,0,1,0,0,6.0,3018.0,20.1,91117.0,0,0,0
2023,10,서울특별시 영등포구 당산동,차대차,안전거리미확보,단일로 - 기타,승용,31, 건조,104.0,37.53521057100444,126.90497322853383,0,0,0,0,0,7.0,8599.0,39.3,57953.0,0,0,0
2023,17,서울특별시 영등포구 여의도동,차대사람,보행자보호의무위반,교차로 - 교차로횡단보도내,화물,74, 건조,104.0,37.51997995504627,126.92729687826886,1,0,0,0,0,,,,82005.0,0,0,0
2023,19,서울특별시 영등포구 영등포동3가,차량단독,안전운전불이행,단일로 - 기타,승합,51, 건조,104.0,37.517279264202614,126.90607749459302,0,0,0,0,0,6.0,1366.0,17.6,91117.0,1,1,1
2023,0,서울특별시 영등포구 양평동3가,차대차,기타,단일로 - 기타,승용,33, 건조,103.0,37.52661358073158,126.88424024956112,0,0,1,0,0,6.0,10158.0,31.5,57412.0,0,0,0
2023,8,서울특별시 영등포구 영등포동7가,차대차,안전거리미확보,교차로 - 교차로안,승용,74, 건조,104.0,37.5253253969585,126.91089140397295,0,1,0,0,0,,,,49704.0,0,1,1
2023,8,서울특별시 영등포구 문래동2가,차대차,신호위반,단일로 - 기타,승용,29, 건조,104.0,37.51480339963737,126.88549148592789,0,0,0,0,0,6.0,4999.0,29.6,104339.0,0,0,0
2023,8,서울특별시 영등포구 여의도동,차대사람,안전운전불이행,단일로 - 기타,승용,53, 건조,104.0,37.53091641501173,126.9205356415854,1,0,0,0,0,8.0,9397.0,27.5,41823.0,0,0,0
2023,22,서울특별시 영등포구 여의도동,차대차,안전운전불이행,교차로 - 교차로부근,승용,26, 건조,104.0,37.51777284300197,126.92940721116244,1,1,0,0,0,6.0,6608.0,26.4,82005.0,0,1,1
2023,22,서울특별시 영등포구 문래동3가,차대사람,안전운전불이행,단일로 - 기타,화물,70, 건조,104.0,37.518589785615546,126.8996508599214,1,1,0,0,0,5.0,1865.0,15.1,49704.0,0,0,0
2023,8,서울특별시 영등포구 문래동3가,차대차,안전거리미확보,교차로 - 교차로부근,화물,55, 건조,104.0,37.51967983714652,126.89073620319938,1,1,1,0,0,5.0,1865.0,16.9,57412.0,0,0,0
2023,10,서울특별시 영등포구 당산동3가,차대차,안전운전불이행,단일로 - 기타,승용,60, 건조,,37.53353684065172,126.90731811577896,0,0,0,0,0,,,,57953.0,0,0,0
2023,12,서울특별시 영등포구 당산동1가,차대사람,안전운전불이행,단일로 - 기타,화물,43, 건조,,37.522373405155115,126.89924709214132,0,0,0,0,0,,,,49704.0,0,0,0
2023,18,서울특별시 영등포구 영등포동3가,차대차,안전운전불이행,단일로 - 기타,이륜,46, 건조,103.0,37.51688208153123,126.90775539237968,0,0,0,0,0,,,,91117.0,0,0,0
2023,18,서울특별시 영등포구 양평동4가,차대차,안전운전불이행,단일로 - 기타,승용,34, 건조,104.0,37.53570891220055,126.89837045555016,0,1,0,0,0,5.0,2290.0,22.6,116550.0,0,1,1
2023,18,서울특별시 영등포구 신길동,차대차,안전운전불이행,교차로 - 교차로부근,승용,68, 건조,104.0,37.51074942170596,126.91066653557829,1,1,1,0,0,4.0,2653.0,18.5,91117.0,0,1,1
2023,5,서울특별시 영등포구 양평동6가,차대차,차로위반,단일로 - 기타,승용,59, 건조,103.0,37.544620198365294,126.88726178704503,0,0,0,0,0,6.0,10158.0,31.5,145777.0,0,1,1
2023,6,서울특별시 영등포구 영등포동3가,차대사람,안전운전불이행,교차로 - 교차로안,승용,38, 건조,103.0,37.516272236423085,126.9065720545412,1,1,0,0,0,,,,91117.0,0,1,1
2023,7,서울특별시 영등포구 신길동,차대차,안전운전불이행,단일로 - 기타,화물,57, 건조,104.0,37.498641008328725,126.90821625720388,0,0,1,0,0,6.0,3018.0,21.4,64199.0,0,0,0
2023,15,서울특별시 영등포구 문래동3가,차대차,안전운전불이행,단일로 - 기타,승용,29, 건조,103.0,37.51448530726539,126.9007700301336,0,1,1,0,0,,,,91117.0,0,0,0
2023,20,서울특별시 영등포구 양평동4가,차대차,교차로운행방법위반,교차로 - 교차로부근,승용,66, 젖음/습기,104.0,37.536285520793605,126.89832054784516,1,1,0,0,0,7.0,8599.0,39.3,116550.0,0,0,0
2023,22,서울특별시 영등포구 여의도동,차대차,신호위반,교차로 - 교차로부근,승용,26, 젖음/습기,104.0,37.532056456585046,126.92142095735151,1,1,0,0,0,6.0,3105.0,23.8,41823.0,0,0,0
2023,22,서울특별시 영등포구 당산동3가,차대사람,안전운전불이행,단일로 - 기타,화물,65, 젖음/습기,104.0,37.52819757738868,126.89599750963085,0,0,1,0,0,8.0,9397.0,26.6,57953.0,0,0,0
2023,22,서울특별시 영등포구 양평동2가,차대차,안전거리미확보,단일로 - 기타,특수,64, 젖음/습기,103.0,37.52171505651944,126.8817116431126,0,0,0,0,0,6.0,10158.0,31.5,104339.0,0,0,0
2023,0,서울특별시 영등포구 도림동,차대사람,신호위반,교차로 - 교차로횡단보도내,승용,71, 젖음/습기,104.0,37.510436374301435,126.8986299401052,1,1,1,0,0,5.0,4947.0,20.0,49291.0,0,0,0
2023,2,서울특별시 영등포구 문래동3가,차대사람,보행자보호의무위반,교차로 - 교차로횡단보도내,화물,62, 건조,104.0,37.51580176706763,126.89204640805568,1,1,1,1,0,5.0,4947.0,20.0,104339.0,0,0,0
2023,6,서울특별시 영등포구 여의도동,차대차,안전운전불이행,단일로 - 기타,승용,53, 젖음/습기,104.0,37.53024271411133,126.91917138739724,1,1,0,0,0,8.0,9397.0,26.6,57953.0,0,0,0
2023,16,서울특별시 영등포구 영등포동7가,차대차,안전운전불이행,단일로 - 기타,승합,41, 건조,104.0,37.52314295242225,126.90526147014155,1,1,1,0,0,6.0,1366.0,18.8,49704.0,0,1,1
2023,18,서울특별시 영등포구 여의도동,차대사람,안전운전불이행,단일로 - 기타,화물,27, 건조,,37.52316473837626,126.9316521506477,0,0,0,0,0,,,,82005.0,0,0,0
2023,20,서울특별시 영등포구 신길동,차량단독,안전운전불이행,단일로 - 기타,승합,63, 건조,104.0,37.51372585592785,126.92017070272746,0,1,0,0,0,6.0,4343.0,21.7,82005.0,0,0,0
2023,16,서울특별시 영등포구 신길동,차대사람,안전운전불이행,단일로 - 기타,승용,58, 건조,,37.51262478626992,126.91258669523371,0,0,0,0,0,,,,91117.0,0,0,0
2023,0,서울특별시 영등포구 당산동1가,차대사람,안전운전불이행,단일로 - 기타,건설기계,68, 건조,104.0,37.52201535707401,126.90151329292765,1,1,1,0,0,4.0,2789.0,18.5,49704.0,0,0,0
2023,19,서울특별시 영등포구 양평동6가,차대차,안전운전불이행,단일로 - 기타,화물,39, 건조,103.0,37.54466473507357,126.88715954192683,0,0,0,0,0,6.0,10158.0,24.8,145777.0,0,1,1
2023,0,서울특별시 영등포구 신길동,차량단독,안전운전불이행,단일로 - 기타,승용,34, 건조,,37.50866694971889,126.90879336369284,0,0,1,0,0,,,,91117.0,0,0,0
2023,11,서울특별시 영등포구 양평동5가,차대차,안전운전불이행,단일로 - 기타,승용,44, 건조,104.0,37.540062229930705,126.88955164402168,0,0,1,0,0,5.0,2290.0,24.8,116550.0,0,1,1
2023,14,서울특별시 영등포구 양평동2가,차대차,안전운전불이행,단일로 - 기타,승용,32, 건조,103.0,37.52584862287891,126.88274134716522,0,0,0,0,0,6.0,10158.0,31.5,57412.0,0,0,0
2023,21,서울특별시 영등포구 양평동1가,차대사람,보행자보호의무위반,교차로 - 교차로부근,승용,36, 건조,104.0,37.521943827742525,126.88756045290998,1,1,1,0,0,,,,57412.0,0,0,0
2023,8,서울특별시 영등포구 양평동2가,차대차,직진우회전진행방해,교차로 - 교차로안,승용,35, 건조,104.0,37.52246690234992,126.88414984754743,1,0,1,0,0,,,,57412.0,0,1,1
2023,13,서울특별시 영등포구 영등포동,차량단독,안전운전불이행,교차로 - 교차로안,승합,31, 건조,103.0,37.51636248169546,126.90659397150316,0,1,0,0,0,8.0,9536.0,21.2,91117.0,0,1,1
2023,17,서울특별시 영등포구 당산동3가,차대차,안전운전불이행,교차로 - 교차로부근,승용,39, 건조,104.0,37.52663409413712,126.8969494557714,0,0,1,0,0,6.0,2523.0,18.0,57953.0,0,1,1
2023,9,서울특별시 영등포구 문래동5가,차대차,안전운전불이행,단일로 - 고가도로위,승용,61, 건조,104.0,37.51494713863056,126.88539978271982,0,0,0,0,0,6.0,4999.0,29.6,104339.0,0,0,0
2023,5,서울특별시 영등포구 영등포동7가,차대차,신호위반,교차로 - 교차로부근,승용,20, 젖음/습기,104.0,37.52551642793968,126.90584243834758,1,1,1,0,0,8.0,9397.0,26.6,49704.0,1,1,1
2023,11,서울특별시 영등포구 영등포동4가,차대사람,안전운전불이행,단일로 - 기타,승용,55, 건조,,37.519693805789025,126.90229002841085,0,0,0,0,0,,,,49704.0,0,0,0
2023,15,서울특별시 영등포구 당산동2가,차대차,교차로운행방법위반,교차로 - 교차로안,화물,52, 젖음/습기,104.0,37.52149752417707,126.89540648147045,1,1,0,0,0,6.0,4343.0,21.7,57412.0,0,1,1
2023,18,서울특별시 영등포구 여의도동,차대차,안전운전불이행,교차로 - 교차로부근,승용,33, 젖음/습기,104.0,37.51747398600498,126.92911527134164,0,1,0,0,0,6.0,6608.0,23.2,82005.0,0,1,1
2023,18,서울특별시 영등포구 신길동,차대사람,안전운전불이행,단일로 - 기타,이륜,23, 젖음/습기,104.0,37.50906954893165,126.92276384605856,0,0,1,0,0,,,,82005.0,0,0,0
2023,18,서울특별시 영등포구 당산동3가,차대사람,안전운전불이행,단일로 - 기타,승용,31, 젖음/습기,,37.5258726555184,126.89787228108403,0,0,1,0,0,,,,57953.0,1,0,1
2023,21,서울특별시 영등포구 신길동,차량단독,기타,단일로 - 기타,승합,41, 건조,104.0,37.51394195011981,126.92012376912008,0,1,0,0,0,6.0,4343.0,21.7,82005.0,0,0,0
2023,22,서울특별시 영등포구 영등포동8가,차대차,신호위반,교차로 - 교차로부근,승용,68, 건조,104.0,37.52593627816161,126.90330404576088,0,1,1,0,0,8.0,9397.0,26.6,49704.0,0,0,0
2023,16,서울특별시 영등포구 문래동3가,차대사람,보행자보호의무위반,교차로 - 교차로횡단보도내,승용,52, 건조,104.0,37.52064432178348,126.8924937249022,1,0,1,0,0,,,,57412.0,0,0,0
2023,16,서울특별시 영등포구 영등포동,차대차,안전운전불이행,교차로 - 교차로안,이륜,48, 건조,104.0,37.51361735945647,126.91099476155895,1,1,0,1,0,6.0,3018.0,20.1,91117.0,0,0,0
2023,17,서울특별시 영등포구 대림동,차대차,안전운전불이행,단일로 - 기타,승용,47, 건조,104.0,37.4921868075297,126.89565413974752,1,1,0,0,0,6.0,4999.0,24.7,64199.0,1,1,1
2023,10,서울특별시 영등포구 영등포동4가,차대차,안전운전불이행,교차로 - 교차로안,승용,35, 건조,104.0,37.51564839070803,126.90261650308592,1,0,0,0,0,4.0,2789.0,18.5,91117.0,1,1,1
2023,16,서울특별시 영등포구 당산동1가,차대사람,안전운전불이행,단일로 - 기타,승용,83, 건조,104.0,37.52327593464896,126.90125425266883,0,1,1,0,0,,,,49704.0,0,0,0
2023,18,서울특별시 영등포구 양평동2가,차대차,안전운전불이행,단일로 - 기타,승용,41, 건조,104.0,37.52314530406911,126.88460826034056,0,0,1,0,0,6.0,4343.0,19.6,57412.0,0,1,1
2023,9,서울특별시 영등포구 영등포동2가,차대차,안전운전불이행,단일로 - 고가도로위,승용,41, 건조,103.0,37.51925233336252,126.9131118714883,0,1,0,0,0,,,,91117.0,1,1,1
2023,15,서울특별시 영등포구 당산동,차대차,안전운전불이행,단일로 - 기타,승용,61, 건조,104.0,37.53225107988124,126.90975038555754,0,0,1,0,0,8.0,41763.0,50.6,57953.0,0,0,0
2023,18,서울특별시 영등포구 양평동3가,차대차,안전운전불이행,단일로 - 고가도로위,화물,61, 건조,103.0,37.53247119997052,126.8909717086233,0,0,1,0,0,6.0,10158.0,24.8,57412.0,0,0,0
2023,18,서울특별시 영등포구 대림동,차대차,신호위반,교차로 - 교차로안,이륜,52, 건조,104.0,37.48984334603299,126.90454146687792,1,1,1,1,0,5.0,2669.0,14.9,64199.0,0,0,0
2023,19,서울특별시 영등포구 영등포동8가,차대차,신호위반,교차로 - 교차로안,승용,26, 건조,104.0,37.52558665366349,126.9054684140474,0,1,1,0,0,8.0,9397.0,22.2,49704.0,1,1,1
2023,23,서울특별시 영등포구 당산동4가,차대차,안전운전불이행,교차로 - 교차로안,승용,32, 건조,104.0,37.528132121498835,126.89729955814292,0,1,1,0,0,6.0,2523.0,19.6,57953.0,1,0,1
2023,5,서울특별시 영등포구 대림동,차대사람,보행자보호의무위반,단일로 - 기타,승용,67, 건조,104.0,37.48614422763875,126.9038355984111,1,0,1,0,0,11.0,6833.0,21.7,64199.0,0,0,0
2023,10,서울특별시 영등포구 당산동2가,차대사람,보행자보호의무위반,단일로 - 기타,승용,40, 건조,104.0,37.52451653563773,126.8935487603531,1,0,1,0,0,,,,57412.0,0,0,0
2023,10,서울특별시 영등포구 당산동1가,차대차,안전운전불이행,단일로 - 기타,승용,67, 건조,104.0,37.521699266322365,126.90139133520798,1,1,0,0,0,4.0,2789.0,18.5,49704.0,0,0,0
2023,11,서울특별시 영등포구 문래동5가,차대차,안전운전불이행,교차로 - 교차로부근,화물,57, 건조,104.0,37.51591505162807,126.88260817784312,0,1,0,0,0,,,,104339.0,0,1,1
2023,18,서울특별시 영등포구 당산동4가,차대사람,보행자보호의무위반,교차로 - 교차로횡단보도내,화물,69, 건조,102.0,37.527377074748614,126.89947858512792,1,1,0,0,0,3.0,6849.0,39.8,57953.0,1,0,1
2023,18,서울특별시 영등포구 대림동,차대차,안전거리미확보,단일로 - 기타,승용,36, 건조,104.0,37.493695123271046,126.89801758430072,1,0,1,0,0,5.0,4947.0,17.9,64199.0,0,0,0
2023,18,서울특별시 영등포구 영등포동1가,차대차,직진우회전진행방해,교차로 - 교차로안,승용,36, 건조,103.0,37.51848598952477,126.91307260917092,0,1,0,0,0,8.0,9536.0,18.3,91117.0,1,1,1
2023,19,서울특별시 영등포구 양평동2가,차대차,안전운전불이행,단일로 - 교량,승용,39, 건조,104.0,37.52372053266399,126.88084632547776,0,0,0,0,0,6.0,3975.0,17.0,57412.0,0,0,0
2023,23,서울특별시 영등포구 영등포동,차대사람,보행자보호의무위반,교차로 - 교차로횡단보도내,승용,39, 건조,104.0,37.512477247946315,126.90293597502904,1,1,1,0,0,,,,91117.0,0,0,0
2023,1,서울특별시 영등포구 여의도동,차대차,안전운전불이행,단일로 - 기타,승용,67, 건조,104.0,37.52684519720856,126.92666720951878,0,1,0,0,0,12.0,2734.0,33.3,82005.0,0,0,0
2023,16,서울특별시 영등포구 대림동,차대사람,보행자보호의무위반,교차로 - 교차로횡단보도내,승용,65, 건조,104.0,37.49380898917257,126.90091264246472,0,1,1,0,0,5.0,2669.0,17.1,64199.0,0,0,0
2023,19,서울특별시 영등포구 양화동,차대차,안전운전불이행,기타 - 기타,승용,52, 건조,102.0,37.55239379448245,126.87939781953445,0,0,1,0,0,8.0,41763.0,38.3,62131.0,0,0,0
2023,20,서울특별시 영등포구 신길동,차대차,안전운전불이행,단일로 - 기타,승용,62, 젖음/습기,104.0,37.50826399712756,126.90573029151544,1,1,1,0,0,,,,91117.0,0,1,1
2023,2,서울특별시 영등포구 당산동4가,차대사람,안전운전불이행,교차로 - 교차로안,승용,66, 젖음/습기,104.0,37.52723113783378,126.89914023195216,1,1,1,0,0,8.0,9397.0,26.6,57953.0,1,1,1
2023,9,서울특별시 영등포구 영등포동7가,차대차,안전운전불이행,단일로 - 기타,화물,24, 서리/결빙,104.0,37.52279611888035,126.90440414888016,1,1,1,0,0,,,,49704.0,0,0,0
2023,9,서울특별시 영등포구 신길동,차대차,안전운전불이행,단일로 - 기타,승용,30, 건조,104.0,37.505007976159135,126.89818698132116,0,1,1,0,0,4.0,2660.0,19.6,49291.0,0,0,0
2023,17,서울특별시 영등포구 양평동3가,차대사람,안전운전불이행,단일로 - 기타,승용,59, 건조,104.0,37.52722215378464,126.89210086044892,0,1,1,0,0,6.0,4170.0,19.7,57412.0,0,0,0
2023,17,서울특별시 영등포구 여의도동,차대차,안전운전불이행,교차로 - 교차로부근,승용,19, 건조,103.0,37.528928482257406,126.9287676755766,0,1,0,0,0,,,,117615.0,0,0,0
2023,18,서울특별시 영등포구 여의도동,차대차,안전운전불이행,단일로 - 기타,승용,40, 건조,102.0,37.533733151656,126.90872004678243,0,0,0,0,0,8.0,41763.0,38.3,57953.0,0,0,0
2023,0,서울특별시 영등포구 영등포동4가,차대차,신호위반,교차로 - 교차로안,승용,72, 건조,104.0,37.52041848248,126.90122050517748,1,1,0,0,0,6.0,4343.0,21.7,49704.0,1,0,1
2023,0,서울특별시 영등포구 대림동,차대사람,안전운전불이행,단일로 - 기타,승용,28, 건조,,37.49303917803694,126.89841877868358,0,0,1,0,0,,,,64199.0,0,0,0
2023,11,서울특별시 영등포구 양화동,차대차,안전운전불이행,단일로 - 기타,승용,24, 건조,102.0,37.54747871242083,126.88924211574502,0,0,0,0,0,8.0,41763.0,50.6,145777.0,0,0,0
2023,12,서울특별시 영등포구 양평동6가,차대차,안전거리미확보,단일로 - 기타,승합,23, 건조,103.0,37.54547036368483,126.88782083775266,0,0,0,0,0,,,,145777.0,0,1,1
2023,14,서울특별시 영등포구 여의도동,차대차,안전거리미확보,교차로 - 교차로안,승용,56, 건조,104.0,37.52700807384944,126.9286578284908,1,0,0,0,0,,,,117615.0,0,0,0
2023,15,서울특별시 영등포구 양평동6가,차대차,안전운전불이행,단일로 - 기타,화물,47, 건조,103.0,37.54241604306037,126.88806088792629,0,0,1,0,0,6.0,10158.0,31.5,145777.0,0,0,0
2023,13,서울특별시 영등포구 영등포동4가,차대차,안전거리미확보,단일로 - 기타,승합,45, 건조,104.0,37.5202829226797,126.90293036316056,0,1,0,0,0,6.0,4343.0,21.2,49704.0,0,0,0
2023,14,서울특별시 영등포구 영등포동4가,차대차,안전운전불이행,단일로 - 기타,승합,49, 건조,104.0,37.518032668217096,126.9053359799453,1,0,0,0,0,5.0,1865.0,15.1,91117.0,0,1,1
2023,14,서울특별시 영등포구 영등포동5가,차대차,안전거리미확보,교차로 - 교차로안,승용,72, 건조,104.0,37.52001316742317,126.90484497565043,0,1,0,0,0,6.0,1366.0,18.8,49704.0,1,1,1
2023,1,서울특별시 영등포구 영등포동4가,차대사람,안전운전불이행,단일로 - 기타,이륜,44, 건조,104.0,37.5163061954414,126.9043652066215,0,0,0,0,0,,,,91117.0,0,0,0
2023,11,서울특별시 영등포구 신길동,차대사람,신호위반,교차로 - 교차로부근,원동기,76, 건조,104.0,37.51180864722875,126.91705124714166,1,1,1,0,0,,,,91117.0,0,0,0
2023,13,서울특별시 영등포구 양평동3가,차대차,안전거리미확보,단일로 - 기타,승용,80, 건조,104.0,37.52915299869886,126.89248131093984,0,1,1,0,0,6.0,4170.0,21.1,57412.0,0,0,0
2023,0,서울특별시 영등포구 당산동6가,차대사람,안전운전불이행,단일로 - 기타,화물,55, 건조,104.0,37.5339271480003,126.9024933665306,1,1,0,0,0,6.0,2523.0,19.6,57953.0,0,0,0
2023,8,서울특별시 영등포구 영등포동7가,차대차,안전운전불이행,단일로 - 기타,승용,71, 젖음/습기,104.0,37.52496446204349,126.9054167663242,1,1,1,0,0,6.0,1366.0,19.8,49704.0,1,0,1
2023,17,서울특별시 영등포구 문래동4가,차대사람,안전운전불이행,교차로 - 교차로안,이륜,61, 건조,104.0,37.51465144453367,126.89095813315365,0,0,0,1,0,,,,104339.0,0,0,0
2023,18,서울특별시 영등포구 여의도동,차대사람,안전운전불이행,교차로 - 교차로부근,승용,35, 건조,104.0,37.5290379191444,126.912491958144,1,1,1,0,0,6.0,3105.0,22.0,57953.0,0,0,0
2023,21,서울특별시 영등포구 신길동,차대차,안전운전불이행,교차로 - 교차로부근,승용,49, 건조,104.0,37.496361918057424,126.90848312351856,1,1,1,0,0,6.0,3018.0,20.1,64199.0,0,0,0
2023,9,서울특별시 영등포구 여의도동,차대차,신호위반,단일로 - 기타,승합,57, 젖음/습기,104.0,37.52588171315434,126.92501094813788,0,1,0,0,0,12.0,2734.0,34.5,82005.0,0,0,0
2023,14,서울특별시 영등포구 양평동2가,차대사람,보행자보호의무위반,교차로 - 교차로안,화물,47, 건조,104.0,37.52571616210373,126.88499456127742,1,0,1,0,0,,,,57412.0,0,0,0
2023,18,서울특별시 영등포구 신길동,차대차,안전운전불이행,단일로 - 기타,승용,42, 건조,104.0,37.511499349418905,126.91465485802246,1,1,0,0,0,4.0,2653.0,18.5,91117.0,0,0,0
2023,19,서울특별시 영등포구 신길동,차대차,안전운전불이행,교차로 - 교차로부근,이륜,52, 건조,104.0,37.51292695160998,126.91717833249844,0,0,1,0,0,,,,91117.0,0,0,0
2023,20,서울특별시 영등포구 영등포동3가,차대차,신호위반,교차로 - 교차로안,승용,39, 건조,104.0,37.519941404347655,126.90491344368894,1,1,0,0,0,6.0,1366.0,18.8,49704.0,1,1,1
2023,20,서울특별시 영등포구 양평동,차대차,중앙선침범,단일로 - 기타,승용,31, 건조,104.0,37.534727601117005,126.90037040738513,1,1,0,0,0,5.0,2290.0,24.8,57953.0,0,0,0
2023,22,서울특별시 영등포구 여의도동,차대차,안전거리미확보,교차로 - 교차로안,승용,30, 건조,104.0,37.5170107558947,126.92838326627812,0,1,0,0,0,4.0,3826.0,22.0,82005.0,0,1,1
2023,0,서울특별시 영등포구 여의도동,차대사람,안전운전불이행,단일로 - 기타,승합,37, 건조,103.0,37.52389782496055,126.92113314520876,0,1,0,0,0,,,,91117.0,0,1,1
2023,6,서울특별시 영등포구 양평동3가,차대차,신호위반,교차로 - 교차로안,승용,27, 건조,104.0,37.52982142426916,126.89275883511212,0,1,1,0,0,8.0,9397.0,26.6,57412.0,1,1,1
2023,11,서울특별시 영등포구 문래동1가,차대차,안전거리미확보,단일로 - 기타,승용,41, 건조,104.0,37.512764321321264,126.8973439535964,1,1,1,0,0,5.0,4947.0,20.0,49291.0,0,1,1
2023,12,서울특별시 영등포구 대림동,차대차,안전운전불이행,단일로 - 기타,승용,30, 건조,104.0,37.49452648489195,126.9002055361481,0,1,1,0,0,5.0,2669.0,16.8,64199.0,0,1,1
2023,13,서울특별시 영등포구 대림동,차대차,신호위반,교차로 - 교차로안,승용,33, 건조,104.0,37.49484045252007,126.89990889896664,0,1,1,0,0,5.0,4947.0,19.9,64199.0,0,1,1
2023,15,서울특별시 영등포구 대림동,차대차,안전운전불이행,교차로 - 교차로부근,이륜,27, 건조,104.0,37.49362051534373,126.90107252103996,0,1,1,0,0,5.0,2669.0,17.1,64199.0,0,0,0
2023,17,서울특별시 영등포구 여의도동,차대차,신호위반,교차로 - 교차로안,화물,37, 건조,104.0,37.52697023823783,126.9135833284546,0,1,0,0,0,6.0,3105.0,22.0,49704.0,0,0,0
2023,17,서울특별시 영등포구 당산동5가,차대차,안전운전불이행,단일로 - 기타,이륜,30, 건조,104.0,37.532385109097895,126.90057025388867,1,1,1,0,0,6.0,2523.0,18.0,57953.0,0,0,0
2023,20,서울특별시 영등포구 영등포동1가,차대차,신호위반,교차로 - 교차로안,승용,36, 건조,103.0,37.51823841366795,126.91222584193622,1,1,0,0,0,,,,91117.0,1,1,1
2023,1,서울특별시 영등포구 양평동5가,차대차,안전운전불이행,교차로 - 교차로부근,승용,73, 건조,103.0,37.537230001496134,126.89091036873404,0,0,0,0,0,6.0,10158.0,31.5,116550.0,0,0,0
2023,15,서울특별시 영등포구 양화동,차대차,안전거리미확보,단일로 - 기타,승용,39, 건조,102.0,37.54541254632106,126.8905834344,0,0,0,0,0,8.0,41763.0,50.6,145777.0,0,0,0
2023,17,서울특별시 영등포구 영등포동7가,차대차,안전거리미확보,단일로 - 기타,승합,35, 건조,104.0,37.525091215715584,126.9055289314804,1,1,1,0,0,6.0,1366.0,17.6,49704.0,1,1,1
2023,5,서울특별시 영등포구 당산동,차대차,안전운전불이행,교차로 - 교차로부근,기타불명,999, 건조,102.0,37.527234151469926,126.9104689653622,0,0,1,0,0,8.0,41763.0,50.6,49704.0,0,0,0
2023,9,서울특별시 영등포구 여의도동,차대차,신호위반,교차로 - 교차로부근,승용,28, 건조,104.0,37.52677105830564,126.9262490338272,0,1,0,0,0,6.0,1331.0,20.3,82005.0,0,1,1
2023,11,서울특별시 영등포구 영등포동1가,차대차,중앙선침범,교차로 - 교차로부근,기타불명,999, 건조,104.0,37.51752654265559,126.91226537362104,0,0,0,1,0,6.0,3018.0,20.1,91117.0,0,0,0
2023,13,서울특별시 영등포구 당산동1가,차대차,안전운전불이행,교차로 - 교차로안,승합,70, 건조,104.0,37.520670334070466,126.90111664449458,1,1,0,0,0,4.0,2789.0,18.2,49704.0,1,0,1
2023,21,서울특별시 영등포구 여의도동,차대차,안전거리미확보,단일로 - 기타,승용,27, 건조,104.0,37.51618962435488,126.928197161355,0,0,0,0,0,6.0,6608.0,26.4,82005.0,0,1,1
2023,5,서울특별시 영등포구 신길동,차대차,신호위반,교차로 - 교차로안,화물,70, 건조,104.0,37.51434960407619,126.91870617723892,1,1,1,0,0,6.0,4343.0,21.7,91117.0,1,0,1
2023,13,서울특별시 영등포구 양평동6가,차대차,신호위반,단일로 - 기타,승용,62, 건조,102.0,37.543570874712266,126.89176437625542,0,0,1,0,0,8.0,41763.0,54.7,145777.0,0,0,0
2023,14,서울특별시 영등포구 당산동3가,차대차,안전운전불이행,교차로 - 교차로부근,화물,78, 건조,102.0,37.530277569366,126.89032179008184,0,0,0,0,0,3.0,6849.0,58.1,57412.0,0,0,0
2023,18,서울특별시 영등포구 신길동,차대차,안전운전불이행,교차로 - 교차로안,승용,44, 건조,104.0,37.514242225430216,126.91886542689254,1,1,1,0,0,6.0,4343.0,19.6,91117.0,1,0,1
2023,6,서울특별시 영등포구 신길동,차대사람,신호위반,기타 - 기타,승합,73, 건조,104.0,37.49846885716067,126.91527699055472,1,1,1,0,0,4.0,2660.0,18.8,64199.0,0,0,0
2023,8,서울특별시 영등포구 신길동,차대사람,기타,단일로 - 기타,승용,30, 건조,104.0,37.51140298703516,126.9133996395826,0,1,1,0,0,4.0,2653.0,21.1,91117.0,0,0,0
2023,10,서울특별시 영등포구 양평동3가,차대차,안전운전불이행,단일로 - 기타,승용,36, 건조,104.0,37.52968913584908,126.89332579782467,0,1,1,0,0,8.0,9397.0,26.6,57412.0,1,1,1
2023,11,서울특별시 영등포구 신길동,차대차,안전운전불이행,교차로 - 교차로안,이륜,41, 건조,104.0,37.511902146579416,126.91590769174012,0,0,1,0,0,4.0,2653.0,20.1,91117.0,0,0,0
2023,16,서울특별시 영등포구 영등포동1가,차대차,신호위반,교차로 - 교차로안,승용,76, 건조,104.0,37.51816613941828,126.912192460625,1,1,0,0,0,6.0,3018.0,20.1,91117.0,1,1,1
2023,18,서울특별시 영등포구 당산동,차대차,안전거리미확보,단일로 - 기타,승합,61, 건조,102.0,37.52914007553825,126.90948064032642,0,0,1,0,0,8.0,41763.0,38.3,57953.0,0,0,0
2023,7,서울특별시 영등포구 당산동2가,차대사람,안전운전불이행,교차로 - 교차로안,화물,55, 건조,,37.5236488924041,126.893091791204,0,0,1,0,0,,,,57412.0,0,0,0
