보호구역종류,X,Y
어린이,126.9652929631074,37.504717883617694
어린이,127.09137701064212,37.54739002342344
어린이,127.09629374662828,37.5502023361021
어린이,127.09884386666508,37.55330547119961
어린이,127.09884386666508,37.55330547119961
어린이,127.0922598957471,37.53733104424536
노인,126.95108144555415,37.50795165745665
어린이,126.94828459105945,37.50824508744749
어린이,126.95330317878903,37.51049476735918
어린이,126.97943577198448,37.48186853744186
어린이,126.97750599500951,37.48286954176441
어린이,126.97177388905477,37.48894625179975
어린이,126.97526560033448,37.48784412778562
어린이,127.08093539223576,37.64850123946214
어린이,127.08093539223576,37.64850123946214
어린이,127.08093539223576,37.64850123946214
어린이,127.08514308851792,37.64966777175063
노인,127.0749008279593,37.64272706025153
노인,127.06421058492987,37.63325103767758
어린이,127.0731836559279,37.63495978754138
어린이,127.07071725142457,37.63895332905977
어린이,127.07071725142457,37.63895332905977
어린이,126.96426843726451,37.508760327449565
어린이,127.06442619363564,37.50387226368424
어린이,127.06442619363564,37.50387226368424
어린이,127.06442619363564,37.50387226368424
어린이,127.05503147741732,37.49981705952922
어린이,127.05503147741732,37.49981705952922
어린이,127.05503147741732,37.49981705952922
어린이,127.05503147741732,37.49981705952922
어린이,127.05875565208657,37.49754157408481
노인,127.0920565443748,37.53797821198671
어린이,126.97593004534333,37.48502582403974
어린이,126.96605484552244,37.4882895927115
노인,126.9798545608293,37.47693092837083
어린이,126.97237751854738,37.485145216181245
어린이,126.94644969311545,37.50237769609304
어린이,127.0534637107603,37.61664421551853
어린이,127.0143987257234,37.60376298291013
어린이,127.0143987257234,37.60376298291013
어린이,127.07665578437879,37.637081975037724
어린이,127.07665578437879,37.637081975037724
어린이,127.06313696681926,37.634662170215954
어린이,126.97310234384668,37.56392598960016
노인,127.0174022500379,37.563205736858365
어린이,127.01589367169781,37.567111411999015
어린이,127.05875565208657,37.49754157408481
어린이,127.06198423927661,37.500140471266825
어린이,127.05645607682028,37.49996663455921
어린이,127.06697362372947,37.50012506000395
어린이,127.03847776275899,37.49099232927667
어린이,127.03847776275899,37.49099232927667
어린이,127.04358144130876,37.48415043057397
어린이,127.03786059082636,37.486510153649526
어린이,127.03786059082636,37.486510153649526
어린이,127.0482860293153,37.51716062763841
노인,127.05212503022544,37.51583509281746
어린이,127.0511643247199,37.5103775242016
어린이,127.06012844849649,37.520900697651896
어린이,127.04671651701062,37.512855142061476
어린이,127.0143987257234,37.60376298291013
어린이,127.0143987257234,37.60376298291013
어린이,127.0143987257234,37.60376298291013
어린이,127.00862621397135,37.60427740053655
어린이,127.00862621397135,37.60427740053655
어린이,127.00798126810948,37.60971229900845
어린이,127.00861098419365,37.54667477481404
어린이,127.01734709438274,37.55595866298596
어린이,127.04671651701062,37.512855142061476
어린이,127.04671651701062,37.512855142061476
어린이,127.04671651701062,37.512855142061476
어린이,127.05124529831247,37.50674320095552
어린이,127.05322621713574,37.517488007976155
어린이,127.05322621713574,37.517488007976155
어린이,127.05343438603647,37.51482336986981
어린이,127.05533951653722,37.51178133390923
어린이,127.10635046648457,37.46445880392299
어린이,127.10635046648457,37.46445880392299
노인,127.10401910269728,37.46110658292868
어린이,127.07750675030289,37.49658257327314
어린이,127.08742670993462,37.49273276677188
어린이,127.07751016326966,37.493968638167146
어린이,127.08285912939841,37.486163825219776
어린이,127.07797327532066,37.484077882145286
어린이,127.00798126810948,37.60971229900845
어린이,127.01344862364395,37.61222266923917
어린이,127.01344862364395,37.61222266923917
노인,127.01839778663508,37.60202175170389
어린이,127.00910601097128,37.61607414851767
어린이,127.01102552583042,37.61370887994699
어린이,127.00625156803376,37.619421525809535
어린이,127.00625156803376,37.619421525809535
어린이,127.00801708434305,37.55436081949713
어린이,127.00801708434305,37.55436081949713
어린이,127.01190437935256,37.549461663540306
어린이,127.02391617748701,37.564476045226456
어린이,127.09159636077415,37.46914077709876
어린이,127.0971302103308,37.46685676671926
어린이,127.0971302103308,37.46685676671926
어린이,127.09987046635572,37.47362633464427
노인,127.10543198539793,37.489179810987075
어린이,126.94876700016005,37.48458600015092
어린이,126.94876700016005,37.48458600015092
어린이,127.07726518573791,37.4892626551653
어린이,127.08032345970243,37.48448732432373
어린이,127.11259951872519,37.47464650135686
어린이,127.10006374356834,37.47233347150618
노인,127.04131853909144,37.51806447479784
어린이,127.04832586044851,37.52695403373234
어린이,127.04832586044851,37.52695403373234
어린이,127.04509244354863,37.51948737131036
어린이,127.04509244354863,37.51948737131036
어린이,127.0143987257234,37.60376298291013
어린이,127.00066243087932,37.61141661603887
어린이,127.00066243087932,37.61141661603887
어린이,127.01422650141565,37.5622823506857
어린이,127.01136869263476,37.55256302462619
어린이,127.01167727540151,37.55942631997438
어린이,127.04310411385083,37.57267301495768
어린이,127.02984550641712,37.57591988697268
어린이,127.02984550641712,37.57591988697268
어린이,126.94876700016005,37.48458600015092
어린이,126.94876700016005,37.48458600015092
어린이,126.94329899937914,37.48101800051721
어린이,126.94329899937914,37.48101800051721
어린이,126.94329899937914,37.48101800051721
어린이,126.94329899937914,37.48101800051721
어린이,126.94329899937914,37.48101800051721
어린이,126.95178299982746,37.475571000379446
어린이,126.95178299982746,37.475571000379446
어린이,126.95178299982746,37.475571000379446
어린이,126.95178299982746,37.475571000379446
어린이,126.95439399997342,37.490372999866665
어린이,127.04509244354863,37.51948737131036
어린이,127.04509244354863,37.51948737131036
어린이,127.04561872835492,37.527394206483436
어린이,127.04561872835492,37.527394206483436
어린이,127.04561872835492,37.527394206483436
어린이,127.04937467235945,37.52521388389392
어린이,127.04937467235945,37.52521388389392
어린이,127.17491423237934,37.55058475085916
어린이,127.17723869238463,37.56549051089861
어린이,127.01022759806982,37.61616623045242
어린이,127.03631203667636,37.59965085390894
어린이,127.03504160176483,37.59445411326412
어린이,127.03504160176483,37.59445411326412
어린이,127.03504160176483,37.59445411326412
어린이,127.03504160176483,37.59445411326412
어린이,127.03504160176483,37.59445411326412
어린이,127.03873091457115,37.67888926981207
어린이,127.03873091457115,37.67888926981207
어린이,127.06936936576244,37.56410977745686
어린이,127.06936936576244,37.56410977745686
어린이,127.03697710371131,37.57275730435438
어린이,127.0682295845552,37.571289371905124
어린이,127.0682295845552,37.571289371905124
어린이,127.06689586049602,37.60408448918462
어린이,127.06045918652168,37.563923712169924
어린이,127.04310411385083,37.57267301495768
어린이,127.04310411385083,37.57267301495768
어린이,127.0546270986988,37.590662870911245
어린이,127.04762254492402,37.58951856415837
어린이,127.04762254492402,37.58951856415837
어린이,127.04762254492402,37.58951856415837
어린이,126.95439399997342,37.490372999866665
어린이,126.95439399997342,37.490372999866665
어린이,126.95957599988097,37.49216700022344
어린이,126.95734813040352,37.48299927547591
어린이,126.95734813040352,37.48299927547591
어린이,127.17862704819537,37.56915379012823
어린이,127.1803438306518,37.56224507382265
어린이,127.17834684799593,37.563213111236756
어린이,127.16099172514252,37.559253030571554
어린이,127.0908116733211,37.54014331803977
어린이,127.04083768319735,37.67131170805041
어린이,127.04083768319735,37.67131170805041
어린이,127.04083768319735,37.67131170805041
어린이,127.04650909857496,37.6654867849535
어린이,127.03743182219311,37.66529399262061
어린이,127.04681888441375,37.67000174401401
어린이,127.03269677490461,37.66926004470044
어린이,127.02768390381004,37.65824630619403
어린이,127.03536741828526,37.64128821686684
어린이,127.03275602127249,37.663076422993846
어린이,127.03275602127249,37.663076422993846
어린이,127.03275602127249,37.663076422993846
어린이,127.03032755444256,37.66538881705757
어린이,127.04762254492402,37.58951856415837
어린이,127.05539185488506,37.59158512678336
노인,126.93383577554303,37.49626981846316
어린이,126.9403598274008,37.51188533038707
어린이,126.9403598274008,37.51188533038707
어린이,127.09836248073353,37.53878006613698
어린이,127.07604957990914,37.5558130686486
어린이,127.07115117922068,37.55430907667379
어린이,127.07115117922068,37.55430907667379
어린이,127.06939960217866,37.54907975884064
어린이,127.06939960217866,37.54907975884064
어린이,127.08746604709945,37.549409063789795
어린이,127.08746604709945,37.549409063789795
어린이,127.0819835120614,37.55357250272263
어린이,127.0819835120614,37.55357250272263
어린이,127.07909908085324,37.545768597554094
어린이,127.02270816997948,37.6580760626585
어린이,127.02270816997948,37.6580760626585
어린이,127.02270816997948,37.6580760626585
노인,127.04349086083462,37.682074778786784
어린이,127.03494848304614,37.66638599167263
어린이,127.02603935351799,37.648330803612225
어린이,127.0364277256176,37.659510571449246
어린이,127.0364277256176,37.659510571449246
어린이,127.03457579548498,37.65107971804596
어린이,127.03002412896214,37.657714483614114
어린이,126.9433635839819,37.50813186454834
어린이,126.92311498031317,37.504609563782225
어린이,126.92119477103982,37.498335757241726
어린이,126.93257818331347,37.508477141354994
어린이,126.93257818331347,37.508477141354994
어린이,126.92916951811753,37.508866327663014
어린이,127.0841440356082,37.53288581654108
어린이,127.07970212668127,37.53701125020464
어린이,127.07970212668127,37.53701125020464
어린이,127.07970212668127,37.53701125020464
어린이,127.0893093783156,37.533078167543096
어린이,127.0829173409222,37.5312847612225
어린이,127.0829173409222,37.5312847612225
어린이,127.0829173409222,37.5312847612225
어린이,127.0829173409222,37.5312847612225
어린이,127.02229151107399,37.568877075856996
어린이,127.10455892459464,37.605289296197746
어린이,127.10455892459464,37.605289296197746
어린이,127.1028174354869,37.598289007192434
어린이,127.1028174354869,37.598289007192434
어린이,127.1028174354869,37.598289007192434
어린이,127.1028174354869,37.598289007192434
어린이,127.1028174354869,37.598289007192434
어린이,127.10280242392025,37.594719625536804
어린이,127.09885472108687,37.59155156087588
어린이,127.02304896712714,37.58682595118371
어린이,127.02304896712714,37.58682595118371
어린이,127.02304896712714,37.58682595118371
어린이,127.02304896712714,37.58682595118371
어린이,127.02130079178475,37.58566515200617
어린이,127.02130079178475,37.58566515200617
어린이,127.02322546964184,37.5822388143668
어린이,127.02322546964184,37.5822388143668
어린이,127.0410687800759,37.616443433202456
어린이,127.0410687800759,37.616443433202456
어린이,127.09262060100791,37.55204897404788
어린이,127.07570277172722,37.53024606030661
어린이,127.09885472108687,37.59155156087588
어린이,127.09885472108687,37.59155156087588
노인,127.10704470063214,37.60440526733722
어린이,127.10336800199796,37.601274313242996
어린이,127.10336800199796,37.601274313242996
어린이,127.08345946650007,37.59182271912711
어린이,127.08912478647925,37.575032437372094
어린이,127.08483662266264,37.57840650608861
어린이,127.08764042047117,37.577235566816675
어린이,127.08707761338587,37.584813938389864
어린이,127.08707761338587,37.584813938389864
어린이,127.08707761338587,37.584813938389864
어린이,127.08707761338587,37.584813938389864
어린이,127.08723795455303,37.590646215234514
어린이,127.0458707226589,37.609386475313116
어린이,127.0458707226589,37.609386475313116
어린이,127.0458707226589,37.609386475313116
어린이,127.0458707226589,37.609386475313116
어린이,127.0458707226589,37.609386475313116
어린이,127.04968841634664,37.611348004841524
어린이,127.05413118119708,37.493305845322524
어린이,127.086661725903,37.481607212840146
어린이,127.086661725903,37.481607212840146
어린이,127.0973952490744,37.48702075670935
어린이,127.10480075411061,37.4872819263176
어린이,127.0990225048833,37.486100504020904
어린이,127.10134629822724,37.490698177887175
어린이,127.10134629822724,37.490698177887175
어린이,127.09575654665602,37.58215796227863
어린이,127.08549744964445,37.585862976057854
어린이,127.07839652200528,37.591759675648866
노인,127.07821186201646,37.58835192515376
어린이,127.08087430756231,37.57409307070202
어린이,127.08414109066827,37.57517722916362
어린이,127.08414109066827,37.57517722916362
어린이,126.9521018926963,37.501466637524835
어린이,126.9501756211661,37.50341362852009
어린이,126.9522393240877,37.50588391579259
어린이,127.04968841634664,37.611348004841524
어린이,127.04968841634664,37.611348004841524
어린이,127.04968841634664,37.611348004841524
어린이,127.04968841634664,37.611348004841524
어린이,127.05414162660476,37.61887868284895
어린이,127.04059564333319,37.614152185124695
어린이,127.04778785943314,37.61647838645176
어린이,127.04778785943314,37.61647838645176
어린이,127.04778785943314,37.61647838645176
어린이,127.04743213318818,37.621728685071524
어린이,127.08728430023154,37.485719671167146
어린이,127.03638710875447,37.52539798797086
어린이,127.0563560796543,37.5015706791282
어린이,127.02521991752698,37.523172336898654
어린이,127.02521991752698,37.523172336898654
어린이,127.02521991752698,37.523172336898654
어린이,127.0238370381361,37.51995329601059
어린이,127.03220856936866,37.5240024306985
어린이,127.03220856936866,37.5240024306985
노인,127.03828555727293,37.523578030757015
노인,127.02356436534733,37.52144620988449
어린이,127.03573261600589,37.52924240251652
어린이,126.94306266380633,37.49990107524091
어린이,126.94306266380633,37.49990107524091
어린이,126.94560129428606,37.49930009492356
어린이,127.04743213318818,37.621728685071524
어린이,127.04743213318818,37.621728685071524
어린이,127.0534637107603,37.61664421551853
어린이,127.07604598495516,37.64067612811975
어린이,127.0647297690677,37.63750727597355
어린이,127.0647297690677,37.63750727597355
어린이,127.0647297690677,37.63750727597355
어린이,127.07776698696767,37.65302161667476
노인,127.03591043895572,37.65883267496268
노인,127.03591043895572,37.65883267496268
어린이,127.04885967547882,37.686855640839596
어린이,127.04885967547882,37.686855640839596
어린이,127.03873091457115,37.67888926981207
어린이,127.03105050102394,37.530969823528885
어린이,127.03105050102394,37.530969823528885
어린이,127.03105050102394,37.530969823528885
노인,127.04317282901592,37.50987847745309
어린이,127.04909051709063,37.500128105584025
어린이,127.03582893053544,37.49721058257886
어린이,127.04491315739995,37.494911170823144
어린이,127.03254265280972,37.49223304788595
어린이,127.03254265280972,37.49223304788595
어린이,127.03254265280972,37.49223304788595
어린이,127.03675763634833,37.504059700577876
어린이,127.03675763634833,37.504059700577876
어린이,126.93668908360783,37.50045673529047
어린이,126.93724502874754,37.49873779616564
어린이,126.95016982625131,37.49803250783743
어린이,127.03873091457115,37.67888926981207
어린이,127.01656913596229,37.55720835638716
어린이,127.01656913596229,37.55720835638716
어린이,127.01464969529223,37.560698685486656
어린이,126.9742934818018,37.56876303280159
어린이,127.01150224145074,37.554995242898066
어린이,127.1045940617135,37.47002302086936
어린이,127.1075911969575,37.474296470085314
어린이,127.07750675030289,37.49658257327314
어린이,126.95734813040352,37.48299927547591
어린이,126.95587400008019,37.48051900007799
어린이,126.95587400008019,37.48051900007799
어린이,126.95587400008019,37.48051900007799
어린이,127.10056271717235,37.54093937420324
어린이,127.16099172514252,37.559253030571554
어린이,127.01932347036748,37.456903552445816
어린이,126.99598537782926,37.50488943784495
어린이,126.82354990727053,37.53864421997252
어린이,126.82354990727053,37.53864421997252
어린이,126.82354990727053,37.53864421997252
어린이,126.98752727140943,37.55815126371447
노인,127.01028397565226,37.56261758916888
어린이,126.96667962902114,37.55912804901802
어린이,127.01303840143477,37.558681073640976
노인,126.84105349824449,37.53560128560477
노인,126.84105349824449,37.53560128560477
어린이,126.85284387908519,37.532097155822214
어린이,126.85284387908519,37.532097155822214
어린이,126.85284387908519,37.532097155822214
어린이,126.85284387908519,37.532097155822214
어린이,126.84510971602626,37.497577917997745
어린이,126.84510971602626,37.497577917997745
어린이,126.8422552886614,37.499274627545404
어린이,126.83919535755867,37.48961308485692
어린이,126.84312979893798,37.492429219587414
어린이,126.83919535755867,37.48961308485692
어린이,126.85298136387198,37.4873368596971
어린이,126.85298136387198,37.4873368596971
어린이,126.86492097003568,37.498641520423476
어린이,126.86492097003568,37.498641520423476
어린이,126.86492097003568,37.498641520423476
어린이,126.86492097003568,37.498641520423476
어린이,126.85753122133578,37.50027335521219
어린이,126.86498606846754,37.50297737403413
어린이,126.88475442587847,37.4860373875348
어린이,126.84506697824285,37.5037749952757
어린이,126.84506697824285,37.5037749952757
어린이,126.85172236165668,37.48249870072215
어린이,126.85172236165668,37.48249870072215
어린이,126.85172236165668,37.48249870072215
어린이,126.85172236165668,37.48249870072215
어린이,126.85284387908519,37.532097155822214
어린이,126.85519450550171,37.53513853877028
어린이,126.85519450550171,37.53513853877028
어린이,126.83299299313914,37.54213584951349
어린이,126.83299299313914,37.54213584951349
어린이,126.86173517962746,37.533984294748116
어린이,126.85555434393086,37.53804283868685
어린이,126.85555434393086,37.53804283868685
어린이,126.85555434393086,37.53804283868685
어린이,126.83919535755867,37.48961308485692
어린이,126.83919535755867,37.48961308485692
어린이,126.82670364384828,37.49001125555786
어린이,126.82670364384828,37.49001125555786
어린이,126.83521965934692,37.488932793130566
노인,126.84470846215855,37.49300583914921
어린이,126.84857141210007,37.504095801245384
어린이,126.84857141210007,37.504095801245384
어린이,126.85694195250721,37.50561988305393
어린이,126.85694195250721,37.50561988305393
어린이,126.8734624404704,37.49321591713195
어린이,126.85791646624884,37.48959012765098
어린이,126.85074657357454,37.488081735942984
어린이,126.85074657357454,37.488081735942984
어린이,126.85555434393086,37.53804283868685
어린이,126.85555434393086,37.53804283868685
어린이,126.85555434393086,37.53804283868685
어린이,126.84647650897445,37.54841249363616
어린이,126.84647650897445,37.54841249363616
어린이,126.84647650897445,37.54841249363616
어린이,126.84647650897445,37.54841249363616
어린이,126.84647650897445,37.54841249363616
어린이,126.84647650897445,37.54841249363616
어린이,126.84647650897445,37.54841249363616
어린이,126.84245209755535,37.4974730197722
어린이,126.81737868360378,37.49542894325412
어린이,126.82490040216707,37.49430041104979
어린이,126.82490040216707,37.49430041104979
어린이,126.83753327864386,37.48184312646732
어린이,126.87425558647105,37.491705846919174
어린이,126.87773875891186,37.48909229093553
어린이,126.88515797746308,37.49752274255823
어린이,126.88515797746308,37.49752274255823
어린이,126.88515797746308,37.49752274255823
어린이,126.88515797746308,37.49752274255823
어린이,126.88242543566889,37.491397310127994
어린이,126.88228218726046,37.48818773932942
어린이,126.84941812064295,37.549915956374825
어린이,126.84941812064295,37.549915956374825
어린이,126.85566180086774,37.551861043589234
어린이,126.85566180086774,37.551861043589234
어린이,126.85566180086774,37.551861043589234
어린이,126.85566180086774,37.551861043589234
어린이,126.85566180086774,37.551861043589234
노인,126.8525543419609,37.55249301180718
노인,126.8525543419609,37.55249301180718
어린이,126.83894862792638,37.53940221209921
어린이,126.83894862792638,37.53940221209921
어린이,126.83894862792638,37.53940221209921
어린이,126.83753327864386,37.48184312646732
어린이,126.84206203610152,37.483905492140195
어린이,126.82470493825129,37.48836840085676
어린이,126.8232943843989,37.485485016119306
어린이,126.89050478582784,37.48412026515641
어린이,126.89050478582784,37.48412026515641
어린이,126.89439739537575,37.4882011888353
어린이,126.89439739537575,37.4882011888353
어린이,126.89439739537575,37.4882011888353
어린이,126.89177478536051,37.49488898892684
어린이,126.88817938263858,37.504681889060485
어린이,126.88500204825579,37.499982626044485
어린이,126.8621610803092,37.542450237100105
어린이,126.85944656534384,37.54748307588268
어린이,126.86105055617179,37.55054732478618
어린이,126.86105055617179,37.55054732478618
노인,126.84757746843759,37.558210198616365
어린이,126.84175898034624,37.56092396854945
어린이,126.84411124760422,37.56511928536217
어린이,126.8899037343528,37.499611447738964
어린이,126.84921502029957,37.560253242672026
어린이,126.84921502029957,37.560253242672026
어린이,126.84814329192943,37.55980567238332
어린이,126.84745345077935,37.56100966080615
어린이,126.84745345077935,37.56100966080615
어린이,126.84745345077935,37.56100966080615
어린이,126.84651889466014,37.56300547077965
어린이,126.85414730904522,37.560749025610676
노인,126.837229634737,37.573742734483616
어린이,126.83621831735805,37.554989156082094
어린이,127.06977088183119,37.53456553332817
어린이,127.06977088183119,37.53456553332817
어린이,127.06977088183119,37.53456553332817
어린이,127.06977088183119,37.53456553332817
어린이,127.06977088183119,37.53456553332817
어린이,127.06977088183119,37.53456553332817
어린이,127.0712084548691,37.53083519306903
어린이,127.06977088183119,37.53456553332817
어린이,127.06977088183119,37.53456553332817
어린이,127.07570277172722,37.53024606030661
어린이,127.04720140169913,37.62349758508412
어린이,127.04204309497541,37.62755173494248
어린이,126.83621831735805,37.554989156082094
어린이,126.83621831735805,37.554989156082094
어린이,126.83621831735805,37.554989156082094
어린이,126.83158531732091,37.55019491498611
노인,126.82768117904247,37.551281400621825
어린이,126.83828136254975,37.550863572490194
어린이,126.83828136254975,37.550863572490194
어린이,126.83828136254975,37.550863572490194
어린이,126.83828136254975,37.550863572490194
어린이,127.06977088183119,37.53456553332817
어린이,127.08471901806529,37.55773005210622
어린이,127.08471901806529,37.55773005210622
어린이,127.08471901806529,37.55773005210622
어린이,127.08471901806529,37.55773005210622
어린이,127.08134196493896,37.57008727131314
어린이,127.08134196493896,37.57008727131314
어린이,127.08020364758978,37.57096040531343
어린이,127.08007325340596,37.56552913552427
어린이,127.13402135553869,37.52302779984475
어린이,127.13379188622979,37.52598354303001
어린이,127.12667164363722,37.53048069162506
어린이,127.13753039868213,37.55326109226921
어린이,127.13569042225943,37.55214676456794
어린이,127.04204309497541,37.62755173494248
어린이,127.01688319818899,37.62165445104107
어린이,127.033705845964,37.61790178173832
어린이,127.0328617164886,37.61879978317299
어린이,127.02744446730107,37.61278032695452
어린이,127.02744446730107,37.61278032695452
어린이,127.01223335279475,37.63149677577821
어린이,127.01223335279475,37.63149677577821
어린이,127.01223335279475,37.63149677577821
어린이,127.01702368173792,37.63093120261236
어린이,127.02019916496704,37.62995699131924
어린이,127.02019916496704,37.62995699131924
어린이,126.8135577694373,37.574157273180745
어린이,126.81768993337369,37.56933202419049
어린이,126.81687795837863,37.568966792813065
어린이,126.81687795837863,37.568966792813065
어린이,126.81687795837863,37.568966792813065
어린이,126.81687795837863,37.568966792813065
어린이,126.81687795837863,37.568966792813065
어린이,126.80743759022236,37.56857829201496
어린이,126.80743759022236,37.56857829201496
어린이,127.12856873473588,37.55612158335027
어린이,127.12498813385332,37.550617010960835
어린이,127.12534597599243,37.55376387115412
어린이,127.1364153746834,37.53341883340101
어린이,127.12979515270185,37.540068301410834
어린이,127.12835196429856,37.54347990473873
어린이,127.1287635121045,37.544950408367065
어린이,127.02019916496704,37.62995699131924
어린이,127.02019916496704,37.62995699131924
어린이,127.02019916496704,37.62995699131924
어린이,127.02127593256857,37.64241407068163
어린이,127.01052363822266,37.6453200852865
어린이,127.01052363822266,37.6453200852865
어린이,127.01882681346676,37.63464666708494
어린이,127.01550080105952,37.63819869510504
어린이,127.01550080105952,37.63819869510504
어린이,127.01081112561859,37.64316987707216
어린이,127.01081112561859,37.64316987707216
노인,127.13194942759064,37.54624931894497
어린이,127.13195115491338,37.54589779607028
어린이,127.13231239594752,37.54379876418839
어린이,127.1355443057271,37.54727900038976
어린이,127.1309202840025,37.54173216187787
어린이,127.13788608949017,37.54292364615061
노인,127.07908812795188,37.62180394128299
어린이,127.01081112561859,37.64316987707216
어린이,127.01937445296224,37.643892962004685
어린이,127.01937445296224,37.643892962004685
어린이,127.01209567565931,37.63027091755524
어린이,127.01549319801317,37.6282763747501
어린이,127.01549319801317,37.6282763747501
어린이,127.01549319801317,37.6282763747501
어린이,127.01084447455226,37.659364187966176
어린이,127.01417637848645,37.641420035242
어린이,127.01417637848645,37.641420035242
어린이,127.01015482814984,37.64452202963138
어린이,127.07396231045733,37.626445479548195
어린이,127.07396231045733,37.626445479548195
어린이,127.07396231045733,37.626445479548195
어린이,127.07310338993152,37.62207087095059
어린이,127.09147392171269,37.62600752518824
어린이,127.09147392171269,37.62600752518824
어린이,127.09147392171269,37.62600752518824
어린이,127.09351523614004,37.6277402833382
어린이,127.11029420936991,37.641686553576164
어린이,127.08241537606682,37.624600908532784
어린이,127.08241537606682,37.624600908532784
어린이,126.88005570019762,37.45482659982057
어린이,126.80743759022236,37.56857829201496
어린이,126.80743759022236,37.56857829201496
어린이,126.81098439004253,37.5803739184875
어린이,126.81098439004253,37.5803739184875
어린이,126.814856992372,37.57820281617944
어린이,126.814856992372,37.57820281617944
어린이,126.8182353261765,37.576581940451895
어린이,126.8182353261765,37.576581940451895
어린이,127.08501431467987,37.621869998442875
어린이,127.06833660785188,37.62922820216192
어린이,127.07201380009087,37.6302781389929
어린이,127.07201380009087,37.6302781389929
어린이,127.06833660785188,37.62922820216192
어린이,127.07401972298415,37.63028539847365
어린이,127.0745286493639,37.618542758275325
어린이,127.0745286493639,37.618542758275325
어린이,127.0745286493639,37.618542758275325
어린이,127.0745286493639,37.618542758275325
어린이,126.82289824633519,37.57065092780056
어린이,126.84836766482283,37.57044274241074
어린이,126.84005165588208,37.56963941936926
어린이,126.84005165588208,37.56963941936926
어린이,126.84005165588208,37.56963941936926
어린이,126.84005165588208,37.56963941936926
어린이,126.84005165588208,37.56963941936926
어린이,126.8182353261765,37.576581940451895
어린이,126.81389930066297,37.57519579800133
어린이,126.81389930066297,37.57519579800133
어린이,126.80490816323726,37.57269155730837
어린이,126.80490816323726,37.57269155730837
어린이,126.80490816323726,37.57269155730837
노인,126.80923088349935,37.57425822006011
노인,126.80923088349935,37.57425822006011
노인,126.80923088349935,37.57425822006011
어린이,126.87553192028872,37.55167937624452
어린이,127.14303862880953,37.53063581817381
어린이,127.14590524558177,37.52962390145367
어린이,126.82323428777946,37.55761708652602
어린이,126.82323428777946,37.55761708652602
어린이,126.8523556676873,37.566291478107644
어린이,126.8523556676873,37.566291478107644
어린이,126.8523556676873,37.566291478107644
어린이,126.85928868717963,37.561957798313294
어린이,126.85928868717963,37.561957798313294
어린이,126.85928868717963,37.561957798313294
어린이,126.84264574026359,37.555358613556585
어린이,126.83002550666103,37.552448445461955
어린이,126.83002550666103,37.552448445461955
어린이,126.87665859219845,37.55097326719985
어린이,126.87665859219845,37.55097326719985
어린이,126.87146093915739,37.55517301805854
어린이,126.87146093915739,37.55517301805854
어린이,126.87146093915739,37.55517301805854
어린이,126.87146093915739,37.55517301805854
어린이,126.87274536022147,37.55161972239868
어린이,126.87274536022147,37.55161972239868
어린이,126.87274536022147,37.55161972239868
어린이,126.86805499107973,37.55227053564923
어린이,127.14150957643741,37.52850398290181
어린이,127.14165198150518,37.53185746508003
어린이,127.15398067896218,37.54832595574658
노인,127.14476848417941,37.54533314259302
어린이,127.14690448769312,37.55293955567142
어린이,127.14690448769312,37.55293955567142
어린이,127.15321852106385,37.54667424018714
어린이,127.14977953942555,37.55099059298802
어린이,126.82099967729694,37.563325308024396
어린이,126.82099967729694,37.563325308024396
어린이,126.810369312108,37.562556478682964
어린이,126.810369312108,37.562556478682964
어린이,126.810369312108,37.562556478682964
어린이,126.84216748996401,37.55438249927842
어린이,126.82916644145817,37.55356123257956
어린이,126.85944695560757,37.55561774271717
어린이,126.85944695560757,37.55561774271717
어린이,126.86124564419502,37.552891874986194
어린이,126.86124564419502,37.552891874986194
어린이,126.86805499107973,37.55227053564923
어린이,126.86805499107973,37.55227053564923
어린이,126.86805499107973,37.55227053564923
어린이,126.86805499107973,37.55227053564923
어린이,127.14268792399224,37.55432238362423
어린이,127.1526597813351,37.55242324100049
어린이,127.14594537303886,37.547815403655086
어린이,127.15357059354598,37.54887457940842
어린이,127.17340220728781,37.5546276615793
어린이,127.13298266993203,37.54792905505009
어린이,127.14070780766706,37.54464484085311
어린이,127.01400209826403,37.620316663269875
어린이,127.01400209826403,37.620316663269875
어린이,127.01400209826403,37.620316663269875
어린이,127.01716094427226,37.62336045759475
어린이,127.01716094427226,37.62336045759475
어린이,127.01716094427226,37.62336045759475
어린이,127.02387768450002,37.6146206520925
어린이,127.02387768450002,37.6146206520925
어린이,127.02387768450002,37.6146206520925
어린이,126.86124564419502,37.552891874986194
어린이,126.86124564419502,37.552891874986194
노인,126.85949610843271,37.557166022441606
노인,126.85949610843271,37.557166022441606
어린이,127.08007325340596,37.56552913552427
어린이,127.08007325340596,37.56552913552427
어린이,127.08007325340596,37.56552913552427
어린이,127.08007325340596,37.56552913552427
노인,127.09166170235551,37.557656902380145
어린이,127.08856308286839,37.56710930109443
어린이,127.08856308286839,37.56710930109443
어린이,127.16326156628779,37.546279670241645
어린이,127.12287913247772,37.531041869356926
노인,127.12411399828572,37.528549047142
노인,127.14265825775946,37.54867981616161
어린이,127.12902282796696,37.52916847839609
어린이,126.8899037343528,37.499611447738964
노인,126.8907746641325,37.5052043313696
노인,126.8907746641325,37.5052043313696
노인,126.8907746641325,37.5052043313696
어린이,127.02925120157099,37.623526485214065
