acdnt_year,occrrnc_time_code,legaldong_name,acdnt_hdc,lrg_violt_1_dc,road_stle_dc,wrngdo_vhcle_asort_dc,acdnt_age_1_code,rdse_sttus_dc,road_div,lat,lng,near_crosswalk,near_traffic_light,near_child_zone,near_elderly_zone,near_disabled_zone,lanes,lengths,velocity,traffic_volume,elderly_hotspot,non_elderly_hotspot,all_hotspot
2023,13,서울특별시 성북구 보문동7가,차대차,안전운전불이행,단일로 - 기타,화물,67, 건조,,37.580433651291415,127.02261407576096,0,0,1,0,0,,,,52146.0,0.0,,1
2023,8,서울특별시 성북구 보문동6가,차대사람,안전운전불이행,교차로 - 교차로안,승용,73, 건조,,37.57974079805616,127.02068184934336,0,0,1,0,0,,,,52146.0,0.0,,0
2023,19,서울특별시 성북구 보문동1가,차대사람,안전운전불이행,단일로 - 기타,기타불명,999, 건조,104.0,37.588538510330515,127.01860927168828,1,0,1,0,0,,,,56064.0,1.0,,1
2023,17,서울특별시 성북구 동선동5가,차대사람,보행자보호의무위반,교차로 - 교차로횡단보도내,승합,72, 건조,104.0,37.5976714191268,127.01476683380275,1,1,1,0,0,4.0,1305.0,14.2,56064.0,1.0,,0
2023,19,서울특별시 성북구 동소문동2가,차대차,교차로운행방법위반,교차로 - 교차로부근,원동기,72, 건조,104.0,37.589115892618395,127.00997448764272,1,0,0,0,0,,,,41506.0,0.0,,1
2023,3,서울특별시 성북구 하월곡동,차대차,신호위반,교차로 - 교차로안,승용,65, 건조,102.0,37.60464342878269,127.04535575539762,1,0,1,1,0,4.0,5666.0,40.7,67943.0,1.0,,1
2023,10,서울특별시 성북구 안암동1가,차대차,안전운전불이행,교차로 - 교차로부근,화물,80, 건조,104.0,37.58872089835949,127.01912912978771,0,0,1,0,0,,,,56064.0,1.0,,1
2023,10,서울특별시 성북구 동소문동7가,차대차,안전운전불이행,단일로 - 기타,승합,72, 건조,104.0,37.59631943999695,127.01477561336536,0,0,1,0,0,,,,56064.0,1.0,,1
2023,14,서울특별시 성북구 종암동,차대차,안전거리미확보,단일로 - 기타,승용,67, 건조,104.0,37.602331820258065,127.03274946073456,0,0,1,0,0,8.0,2224.0,20.6,56064.0,1.0,,1
2023,15,서울특별시 성북구 정릉동,차대사람,안전운전불이행,단일로 - 기타,승용,76, 젖음/습기,104.0,37.608569326612866,127.00839667072522,0,0,1,0,0,,,,69224.0,1.0,,1
2023,16,서울특별시 성북구 정릉동,차량단독,안전운전불이행,교차로 - 교차로안,승합,65, 건조,104.0,37.60568819099532,127.01132728042737,1,1,1,0,0,3.0,2095.0,19.2,56064.0,1.0,,1
2023,20,서울특별시 성북구 길음동,차량단독,안전운전불이행,단일로 - 기타,승합,69, 젖음/습기,104.0,37.61196097988481,127.01776718143842,0,0,1,0,0,,,,56064.0,0.0,,0
2023,13,서울특별시 성북구 하월곡동,차대차,안전운전불이행,교차로 - 교차로부근,승용,68, 건조,104.0,37.602640848305235,127.03798148747909,0,0,1,0,0,8.0,10021.0,25.6,67943.0,1.0,,1
2023,22,서울특별시 성북구 석관동,차대차,안전운전불이행,단일로 - 기타,승용,71, 건조,104.0,37.61148957026782,127.06337452641488,1,0,0,0,0,,,,57312.0,0.0,,1
2023,13,서울특별시 성북구 동선동4가,차대차,기타,단일로 - 기타,승용,67, 건조,104.0,37.59353746533185,127.0177501621942,0,0,0,0,0,7.0,3332.0,21.3,56064.0,1.0,,1
2023,23,서울특별시 성북구 삼선동4가,차대차,신호위반,교차로 - 교차로안,승용,66, 건조,104.0,37.58997665973197,127.01542845199496,0,0,0,1,0,5.0,2064.0,19.9,56064.0,1.0,,1
2023,11,서울특별시 성북구 종암동,차대차,안전거리미확보,단일로 - 기타,화물,67, 건조,104.0,37.600934446500894,127.03955539525016,0,0,1,0,0,,,,67943.0,1.0,,1
2023,3,서울특별시 성북구 종암동,차대차,안전거리미확보,단일로 - 기타,승용,67, 건조,104.0,37.60095768054626,127.04089203435645,0,1,1,0,0,2.0,936.0,15.9,67943.0,1.0,,1
2023,13,서울특별시 성북구 돈암동,차량단독,안전운전불이행,기타 - 기타,승합,65, 건조,104.0,37.5931848393285,127.01748057832,0,0,0,0,0,7.0,3332.0,21.3,56064.0,1.0,,1
2023,18,서울특별시 성북구 종암동,차대차,신호위반,교차로 - 교차로횡단보도내,화물,71, 건조,104.0,37.59904880182344,127.034491904996,1,0,1,0,0,8.0,2224.0,17.0,67943.0,1.0,,1
2023,16,서울특별시 성북구 정릉동,차량단독,안전운전불이행,단일로 - 기타,이륜,68, 젖음/습기,104.0,37.61218547324891,127.00450921721436,0,0,0,0,0,,,,69224.0,0.0,,1
2023,17,서울특별시 성북구 석관동,차대차,안전운전불이행,단일로 - 기타,승용,67, 건조,104.0,37.608655908561886,127.0673338768014,0,0,1,0,0,2.0,1186.0,19.5,57312.0,0.0,,0
2023,8,서울특별시 성북구 장위동,차량단독,안전운전불이행,단일로 - 기타,승용,73, 건조,104.0,37.61169215703534,127.04541482048889,0,0,1,0,0,,,,57312.0,0.0,,0
2023,11,서울특별시 성북구 하월곡동,차대차,안전거리미확보,단일로 - 기타,승용,74, 건조,104.0,37.60818213083122,127.0306281898746,0,0,1,0,0,8.0,2224.0,20.6,56064.0,1.0,,1
2023,16,서울특별시 성북구 하월곡동,차대차,안전운전불이행,단일로 - 기타,승용,70, 건조,104.0,37.60363798477794,127.02577391585504,1,0,1,0,0,4.0,6990.0,19.6,56064.0,1.0,,1
2023,11,서울특별시 성북구 삼선동5가,차대차,신호위반,교차로 - 교차로안,승용,66, 건조,104.0,37.58860178758356,127.0186541712748,1,0,1,0,0,,,,56064.0,1.0,,1
2023,16,서울특별시 성북구 종암동,차대차,안전운전불이행,교차로 - 교차로안,승용,69, 건조,107.0,37.591303496975115,127.03838007222062,1,1,0,1,0,,,,67943.0,1.0,,1
2023,15,서울특별시 성북구 정릉동,차대차,안전운전불이행,단일로 - 기타,승용,78, 젖음/습기,102.0,37.60178035396303,127.0210955923326,0,1,1,1,0,,,,56064.0,0.0,,1
2023,19,서울특별시 성북구 하월곡동,차대차,안전거리미확보,단일로 - 기타,승용,75, 젖음/습기,104.0,37.60485995072953,127.03157806396328,0,1,0,0,0,8.0,2224.0,17.0,56064.0,1.0,,1
2023,9,서울특별시 성북구 길음동,차량단독,안전운전불이행,단일로 - 기타,승합,67, 건조,104.0,37.614181762443344,127.01641582261318,1,0,1,0,0,,,,69224.0,0.0,,0
2023,13,서울특별시 성북구 하월곡동,차대차,안전거리미확보,교차로 - 교차로횡단보도내,승용,66, 건조,104.0,37.603825679011194,127.0321510041645,1,0,0,0,0,8.0,10021.0,25.6,56064.0,1.0,,1
2023,4,서울특별시 성북구 종암동,차대사람,안전운전불이행,단일로 - 기타,기타불명,999, 건조,104.0,37.600441242182555,127.033316385243,0,0,1,0,0,,,,56064.0,1.0,,1
2023,22,서울특별시 성북구 정릉동,차대차,안전운전불이행,교차로 - 교차로부근,승용,77, 건조,104.0,37.60365949837936,127.01334579538114,0,0,1,0,0,7.0,3811.0,31.1,56064.0,1.0,,1
2023,10,서울특별시 성북구 안암동3가,차대차,안전운전불이행,교차로 - 교차로안,이륜,79, 건조,104.0,37.58421943566863,127.02264653161998,0,0,1,0,0,,,,52146.0,0.0,,1
2023,11,서울특별시 성북구 하월곡동,차대차,안전운전불이행,단일로 - 기타,승합,76, 건조,102.0,37.60378901394717,127.04350298391547,0,0,1,0,0,4.0,5666.0,40.7,67943.0,0.0,,1
2023,14,서울특별시 성북구 하월곡동,차대차,안전운전불이행,단일로 - 고가도로위,화물,69, 건조,104.0,37.604053949568005,127.03062014206598,0,0,0,0,0,7.0,3811.0,31.1,56064.0,1.0,,1
2023,12,서울특별시 성북구 보문동5가,차대사람,안전운전불이행,기타 - 기타,승용,68, 건조,,37.58251567564184,127.02036958672592,0,0,1,0,0,,,,52146.0,0.0,,0
2023,20,서울특별시 성북구 안암동2가,차대차,안전운전불이행,교차로 - 교차로부근,승용,71, 건조,104.0,37.58587190487276,127.0211635513592,1,0,1,0,0,,,,52146.0,0.0,,1
2023,17,서울특별시 성북구 동선동5가,차량단독,안전운전불이행,단일로 - 기타,승합,70, 건조,104.0,37.59789605023966,127.01459545219448,0,0,1,0,0,4.0,1305.0,14.2,56064.0,1.0,,0
2023,17,서울특별시 성북구 종암동,차대차,안전운전불이행,교차로 - 교차로안,승용,79, 건조,104.0,37.60299781072089,127.0324960579242,0,1,0,0,0,8.0,2224.0,17.0,56064.0,1.0,,1
2023,18,서울특별시 성북구 보문동1가,차대사람,기타,단일로 - 기타,승용,69, 건조,104.0,37.587600258329104,127.01840010841627,0,0,1,0,0,5.0,2064.0,18.9,56064.0,1.0,,1
2023,9,서울특별시 성북구 삼선동1가,차대차,안전운전불이행,교차로 - 교차로안,승용,65, 건조,104.0,37.58845093926907,127.00613907754808,0,0,1,0,0,2.0,907.0,16.1,41506.0,1.0,,1
2023,10,서울특별시 성북구 보문동5가,차대차,안전거리미확보,단일로 - 기타,승용,69, 젖음/습기,104.0,37.58385754101625,127.0200891520967,0,0,1,0,0,5.0,2064.0,19.9,52146.0,0.0,,1
2023,17,서울특별시 성북구 길음동,차대차,기타,단일로 - 기타,이륜,65, 건조,104.0,37.609477912038926,127.03008753895696,0,0,1,0,0,8.0,9981.0,20.4,56064.0,1.0,,1
2023,11,서울특별시 성북구 동소문동6가,차량단독,안전거리미확보,교차로 - 교차로안,승용,67, 건조,104.0,37.59284643618148,127.01628205633052,0,0,0,0,0,4.0,1305.0,16.2,56064.0,1.0,,1
2023,20,서울특별시 성북구 종암동,차대사람,안전운전불이행,단일로 - 기타,승용,70, 건조,104.0,37.59581193885365,127.03422887326424,1,0,1,0,0,,,,56064.0,0.0,,0
2023,10,서울특별시 성북구 정릉동,차대차,안전운전불이행,단일로 - 기타,화물,999, 건조,102.0,37.6102908436021,126.99557103820744,0,0,0,0,0,,,,69224.0,1.0,,1
2023,9,서울특별시 성북구 정릉동,차대사람,안전운전불이행,단일로 - 기타,승용,73, 건조,104.0,37.60912413609218,127.00527729974748,0,0,1,1,0,4.0,3384.0,18.1,69224.0,0.0,,1
2023,16,서울특별시 성북구 종암동,차대차,안전거리미확보,단일로 - 기타,이륜,65, 건조,104.0,37.60182873921275,127.03317177251986,0,1,1,0,0,8.0,2224.0,20.6,67943.0,1.0,,1
2023,13,서울특별시 성북구 하월곡동,차대차,안전운전불이행,교차로 - 교차로안,승용,73, 건조,104.0,37.60418555793999,127.025215311542,0,0,0,0,0,4.0,6990.0,19.0,56064.0,1.0,,1
2023,8,서울특별시 성북구 상월곡동,차대사람,보행자보호의무위반,교차로 - 교차로횡단보도내,승용,74, 건조,104.0,37.60771519754084,127.04722911692028,1,0,1,1,0,,,,57312.0,0.0,,1
2023,6,서울특별시 성북구 하월곡동,차대차,안전운전불이행,교차로 - 교차로횡단보도내,승합,81, 건조,104.0,37.60888340199176,127.03018191828106,1,0,1,0,0,7.0,3332.0,20.6,56064.0,1.0,,1
2023,16,서울특별시 성북구 정릉동,차대차,안전운전불이행,교차로 - 교차로안,이륜,69, 건조,104.0,37.60112973427982,127.01407598126272,1,0,1,0,0,4.0,1305.0,16.2,56064.0,1.0,,1
2023,11,서울특별시 성북구 종암동,차대사람,안전운전불이행,단일로 - 기타,승용,66, 건조,104.0,37.59877871804503,127.03457288602684,0,0,1,0,0,8.0,2224.0,20.6,67943.0,1.0,,1
2023,13,서울특별시 성북구 상월곡동,차대차,안전운전불이행,단일로 - 기타,승용,72, 건조,102.0,37.60594198184891,127.04786298357324,0,0,0,1,0,4.0,5666.0,43.1,67943.0,1.0,,1
2023,18,서울특별시 성북구 보문동1가,차대차,신호위반,단일로 - 기타,승합,68, 건조,104.0,37.585566549892896,127.0192173799657,0,0,1,0,0,5.0,2064.0,18.9,52146.0,1.0,,1
2023,18,서울특별시 성북구 길음동,차대차,직진우회전진행방해,교차로 - 교차로안,승용,71, 건조,104.0,37.611135583274546,127.02092230634548,0,0,1,0,0,,,,56064.0,0.0,,0
2023,13,서울특별시 성북구 길음동,차대차,안전거리미확보,단일로 - 기타,승용,89, 건조,104.0,37.60637607218966,127.02752393177036,1,0,0,0,0,7.0,3332.0,21.3,56064.0,1.0,,1
2023,16,서울특별시 성북구 정릉동,차대차,안전거리미확보,단일로 - 기타,승용,79, 건조,104.0,37.60566958538514,127.00901621159176,1,1,1,0,0,7.0,3811.0,31.1,69224.0,1.0,,1
2023,10,서울특별시 성북구 하월곡동,차대차,신호위반,교차로 - 교차로부근,화물,66, 건조,104.0,37.60118406842365,127.0411625319184,1,0,1,0,0,,,,67943.0,1.0,,1
2023,17,서울특별시 성북구 장위동,차대사람,보행자보호의무위반,단일로 - 기타,승용,68, 건조,104.0,37.61266112196918,127.0489440200701,1,0,1,0,0,2.0,1798.0,15.3,57312.0,0.0,,0
2023,8,서울특별시 성북구 장위동,차대차,안전거리미확보,단일로 - 기타,승용,68, 건조,102.0,37.61137880904423,127.05783468055046,0,0,1,0,0,4.0,5666.0,43.7,57312.0,0.0,,0
2023,16,서울특별시 성북구 하월곡동,차대차,안전거리미확보,단일로 - 기타,승용,87, 젖음/습기,104.0,37.60161745164205,127.04135245922114,0,0,0,0,0,2.0,936.0,15.9,67943.0,1.0,,1
2023,9,서울특별시 성북구 석관동,차대차,안전거리미확보,단일로 - 기타,승용,77, 건조,104.0,37.60773700286559,127.06014483952332,0,0,0,1,0,4.0,2051.0,18.3,57312.0,0.0,,1
2023,15,서울특별시 성북구 정릉동,차대사람,안전운전불이행,단일로 - 기타,기타불명,999, 건조,102.0,37.60781886601498,127.00352984357076,0,0,0,1,0,5.0,22265.0,53.7,69224.0,0.0,,1
2023,8,서울특별시 성북구 종암동,차대차,안전운전불이행,교차로 - 교차로부근,승용,77, 건조,104.0,37.598872450390765,127.04008920672572,0,0,1,0,0,2.0,936.0,16.5,67943.0,0.0,,0
2023,12,서울특별시 성북구 종암동,차대차,안전거리미확보,교차로 - 교차로안,승용,81, 건조,104.0,37.60368101855281,127.03203861940924,0,0,0,0,0,8.0,2224.0,20.2,56064.0,1.0,,1
2023,1,서울특별시 성북구 석관동,차대사람,안전운전불이행,교차로 - 교차로횡단보도내,승용,73, 젖음/습기,104.0,37.614155000514906,127.06512652741743,1,1,0,0,0,2.0,1186.0,20.2,57312.0,1.0,,1
2023,6,서울특별시 성북구 정릉동,차대사람,신호위반,교차로 - 교차로횡단보도내,승용,75, 젖음/습기,102.0,37.60297247532761,127.0172474326857,1,0,1,1,0,,,,56064.0,0.0,,1
2023,12,서울특별시 성북구 정릉동,차대사람,안전운전불이행,단일로 - 기타,화물,81, 건조,,37.60270993516205,127.01258161476424,0,0,1,0,0,,,,56064.0,1.0,,1
2023,15,서울특별시 성북구 정릉동,차대사람,안전운전불이행,단일로 - 기타,승용,71, 건조,104.0,37.611310367148825,127.00862789300233,1,0,1,0,0,3.0,2095.0,19.2,69224.0,0.0,,1
2023,18,서울특별시 성북구 하월곡동,차대차,안전운전불이행,단일로 - 기타,승용,70, 건조,102.0,37.60370175987577,127.0259434471077,0,0,1,0,0,,,,56064.0,1.0,,1
2023,10,서울특별시 성북구 하월곡동,차대차,안전거리미확보,단일로 - 기타,승용,67, 건조,104.0,37.601917037153456,127.02368901170958,0,0,1,0,0,8.0,2224.0,20.6,56064.0,1.0,,1
2023,16,서울특별시 성북구 석관동,차대차,안전거리미확보,단일로 - 기타,승용,68, 건조,104.0,37.60592290268594,127.06192291235654,0,0,1,0,0,4.0,2051.0,17.2,57312.0,0.0,,0
2023,22,서울특별시 성북구 삼선동5가,차대사람,신호위반,단일로 - 기타,기타불명,999, 건조,104.0,37.58885516356973,127.01669299979022,1,0,1,1,0,5.0,2064.0,19.9,56064.0,1.0,,1
2023,15,서울특별시 성북구 정릉동,차대차,교차로운행방법위반,교차로 - 교차로안,승용,65, 건조,102.0,37.603465408279966,127.0143666727242,0,0,1,0,0,,,,56064.0,1.0,,1
2023,13,서울특별시 성북구 돈암동,차량단독,안전운전불이행,단일로 - 기타,승합,68, 건조,104.0,37.596546631818704,127.01522725741876,1,0,1,0,0,,,,56064.0,1.0,,1
2023,17,서울특별시 성북구 하월곡동,차대차,안전거리미확보,교차로 - 교차로부근,승합,85, 건조,104.0,37.60433896458362,127.02525965320692,0,1,0,0,0,7.0,3332.0,15.8,56064.0,1.0,,1
2023,15,서울특별시 성북구 하월곡동,차대차,차로위반,교차로 - 교차로안,승용,67, 건조,104.0,37.60365447299356,127.03216340545868,0,0,0,0,0,8.0,10021.0,25.6,56064.0,1.0,,1
2023,13,서울특별시 성북구 길음동,차량단독,안전운전불이행,단일로 - 기타,승합,68, 건조,104.0,37.608737386719746,127.02076774189696,0,0,1,0,0,,,,56064.0,0.0,,0
2023,1,서울특별시 성북구 정릉동,차량단독,안전운전불이행,단일로 - 기타,승용,72, 건조,104.0,37.60569469154979,127.00855154245504,0,1,1,0,0,7.0,3811.0,31.1,69224.0,1.0,,1
2023,11,서울특별시 성북구 종암동,차대차,안전거리미확보,단일로 - 기타,이륜,78, 건조,104.0,37.60146498853406,127.03923492073405,0,0,1,0,0,,,,67943.0,1.0,,1
2023,19,서울특별시 성북구 종암동,차대차,안전거리미확보,단일로 - 기타,승용,68, 건조,104.0,37.60100965683933,127.03346010731894,0,0,1,0,0,8.0,2224.0,17.0,67943.0,1.0,,1
2023,10,서울특별시 성북구 길음동,차대사람,안전운전불이행,단일로 - 기타,승용,77, 젖음/습기,104.0,37.60318732483261,127.02577677667088,0,1,1,0,0,,,,56064.0,1.0,,1
2023,11,서울특별시 성북구 동소문동1가,차대차,안전운전불이행,기타 - 기타,기타불명,999, 건조,104.0,37.59093228960598,127.01110661870824,1,0,1,0,0,7.0,3332.0,20.6,56064.0,1.0,,1
2023,16,서울특별시 성북구 정릉동,차대사람,안전운전불이행,기타 - 기타,승용,68, 건조,,37.60698498997279,127.00888294001508,0,0,0,0,0,,,,69224.0,0.0,,0
2023,20,서울특별시 성북구 장위동,차대차,안전운전불이행,교차로 - 교차로부근,승용,77, 건조,104.0,37.613348183945135,127.0378246061969,0,0,1,0,0,6.0,4004.0,22.5,67943.0,1.0,,1
2023,15,서울특별시 성북구 동소문동5가,차대사람,안전운전불이행,단일로 - 기타,화물,68, 건조,104.0,37.591592002148865,127.01370756648328,0,0,1,1,0,,,,56064.0,1.0,,1
2023,16,서울특별시 성북구 석관동,차대차,안전운전불이행,단일로 - 기타,승용,74, 건조,102.0,37.60777592725428,127.05133010066906,0,0,1,1,0,4.0,5666.0,40.7,57312.0,0.0,,0
2023,7,서울특별시 성북구 종암동,차대차,안전운전불이행,단일로 - 기타,승용,71, 건조,104.0,37.598763320291525,127.0398406551912,0,0,1,0,0,2.0,936.0,16.5,67943.0,0.0,,0
2023,16,서울특별시 성북구 석관동,차대차,중앙선침범,교차로 - 교차로안,승용,75, 건조,104.0,37.61102775603031,127.06279938614728,1,1,0,0,0,,,,57312.0,0.0,,1
2023,3,서울특별시 성북구 돈암동,차량단독,안전운전불이행,단일로 - 기타,승용,66, 건조,104.0,37.59723986078072,127.02165711542185,0,0,1,0,0,7.0,3332.0,20.6,56064.0,1.0,,1
2023,13,서울특별시 성북구 돈암동,차대차,안전거리미확보,단일로 - 기타,승용,71, 건조,104.0,37.60259035857073,127.02525943651813,0,0,1,0,0,7.0,3811.0,33.0,56064.0,1.0,,1
2023,10,서울특별시 성북구 종암동,차대차,안전운전불이행,기타 - 기타,승용,65, 건조,102.0,37.59197361883524,127.0391801714317,0,0,0,1,0,,,,67943.0,1.0,,0
2023,15,서울특별시 성북구 안암동4가,차대차,안전운전불이행,단일로 - 기타,승용,72, 건조,104.0,37.57935951449209,127.02446697145648,1,0,1,0,0,,,,52146.0,0.0,,1
2023,16,서울특별시 성북구 석관동,차대차,안전운전불이행,단일로 - 기타,이륜,67, 건조,104.0,37.60664229585487,127.06634854153478,0,0,1,0,0,6.0,11856.0,21.9,57312.0,1.0,,1
2023,10,서울특별시 성북구 석관동,차대사람,안전운전불이행,기타 - 기타,기타불명,999, 건조,104.0,37.61079860716432,127.06665298401734,1,0,0,0,0,,,,57312.0,0.0,,0
2023,17,서울특별시 성북구 돈암동,차대차,안전운전불이행,단일로 - 기타,승용,81, 건조,104.0,37.59733941916435,127.02175843103625,0,0,1,0,0,7.0,3332.0,15.8,56064.0,1.0,,1
2023,20,서울특별시 성북구 종암동,차대차,안전거리미확보,교차로 - 교차로안,승합,68, 건조,104.0,37.60197245760732,127.03304625750604,0,0,1,0,0,8.0,2224.0,20.6,67943.0,1.0,,1
2023,12,서울특별시 성북구 안암동5가,차대사람,안전운전불이행,기타 - 기타,기타불명,999, 건조,104.0,37.58636783475101,127.03245284150326,0,0,1,0,0,5.0,1745.0,22.9,56064.0,0.0,,1
2023,19,서울특별시 성북구 하월곡동,차대차,신호위반,교차로 - 교차로부근,기타불명,999, 젖음/습기,104.0,37.60350237705851,127.0256728153167,0,1,1,0,0,4.0,6990.0,18.2,56064.0,1.0,,1
2023,20,서울특별시 성북구 동소문동6가,차대사람,안전운전불이행,단일로 - 기타,승용,67, 건조,104.0,37.59424269304549,127.01608044871232,1,0,0,0,0,4.0,1305.0,16.2,56064.0,1.0,,1
2023,21,서울특별시 성북구 종암동,차대차,중앙선침범,단일로 - 기타,기타불명,999, 젖음/습기,104.0,37.6021155929229,127.03277347078314,0,0,1,0,0,8.0,2224.0,20.6,56064.0,1.0,,1
2023,23,서울특별시 성북구 정릉동,차대차,안전운전불이행,교차로 - 교차로안,승용,69, 젖음/습기,104.0,37.60374682050397,127.01485199356507,0,0,1,0,0,7.0,3811.0,31.1,56064.0,1.0,,1
2023,13,서울특별시 성북구 장위동,차대차,신호위반,교차로 - 교차로안,화물,70, 젖음/습기,104.0,37.61240566513016,127.05525659849658,1,1,0,0,0,4.0,2051.0,17.0,57312.0,1.0,,1
2023,15,서울특별시 성북구 종암동,차대차,안전거리미확보,단일로 - 기타,건설기계,65, 건조,104.0,37.60234881481513,127.0324887904013,0,0,1,0,0,8.0,2224.0,20.6,56064.0,1.0,,1
2023,19,서울특별시 성북구 하월곡동,차대차,안전운전불이행,교차로 - 교차로안,승용,67, 건조,104.0,37.60366506988402,127.03713680163044,1,1,1,0,0,4.0,4244.0,17.8,67943.0,1.0,,1
2023,15,서울특별시 성북구 정릉동,차대사람,보행자보호의무위반,교차로 - 교차로횡단보도내,화물,65, 건조,104.0,37.61115238957661,127.01401077631871,0,0,1,0,0,,,,69224.0,0.0,,0
2023,5,서울특별시 성북구 안암동5가,차대사람,신호위반,기타 - 기타,승용,72, 건조,104.0,37.588124370787185,127.03445800955367,0,0,0,0,0,5.0,1745.0,22.7,56064.0,0.0,,1
2023,1,서울특별시 성북구 돈암동,차대차,안전운전불이행,단일로 - 기타,승용,75, 건조,104.0,37.601974131521146,127.02443634921892,0,0,1,0,0,7.0,3811.0,31.1,56064.0,1.0,,1
2023,14,서울특별시 성북구 돈암동,차대차,중앙선침범,단일로 - 기타,기타불명,999, 건조,104.0,37.60298857918255,127.02566474864456,0,0,1,0,0,7.0,3811.0,31.1,56064.0,1.0,,1
2023,15,서울특별시 성북구 하월곡동,차대차,안전운전불이행,교차로 - 교차로안,승용,71, 건조,104.0,37.603980754481775,127.03719149123012,1,0,1,0,0,,,,67943.0,1.0,,1
2023,8,서울특별시 성북구 하월곡동,차량단독,안전운전불이행,교차로 - 교차로부근,승용,80, 건조,102.0,37.603426671219594,127.03154173518308,0,0,0,0,0,5.0,22265.0,53.2,56064.0,1.0,,1
2023,15,서울특별시 성북구 안암동3가,차대차,안전운전불이행,단일로 - 기타,승용,69, 건조,104.0,37.586294318328854,127.0275716071912,1,1,0,0,0,,,,56064.0,1.0,,1
2023,15,서울특별시 성북구 하월곡동,차대사람,보행자보호의무위반,교차로 - 교차로안,승용,70, 건조,104.0,37.60778018736324,127.03382568972684,1,0,1,0,0,,,,67943.0,0.0,,0
2023,6,서울특별시 성북구 안암동5가,차대사람,안전운전불이행,단일로 - 기타,승용,74, 건조,,37.58358654168757,127.0288912123732,1,0,0,1,0,,,,52146.0,1.0,,1
2023,17,서울특별시 성북구 돈암동,차대사람,안전운전불이행,단일로 - 기타,승용,65, 건조,102.0,37.60215736038803,127.02517155738114,0,1,1,0,0,,,,56064.0,1.0,,1
2023,7,서울특별시 성북구 장위동,차대차,중앙선침범,교차로 - 교차로안,승용,77, 건조,104.0,37.613572019450686,127.04908581573812,1,0,1,0,0,2.0,1798.0,15.9,57312.0,1.0,,1
2023,9,서울특별시 성북구 정릉동,차대차,직진우회전진행방해,교차로 - 교차로안,승용,76, 건조,,37.607490800211835,127.0134907786048,0,0,1,0,0,,,,56064.0,0.0,,0
2023,21,서울특별시 성북구 석관동,차대차,안전운전불이행,단일로 - 고가도로위,기타불명,999, 건조,104.0,37.6140931360139,127.06301938388712,0,0,0,0,0,8.0,10021.0,25.6,57312.0,0.0,,1
2023,2,서울특별시 성북구 동소문동3가,차대차,안전운전불이행,교차로 - 교차로부근,승용,69, 건조,104.0,37.59152550012279,127.012881111979,0,1,1,1,0,7.0,3332.0,20.6,56064.0,1.0,,1
2023,15,서울특별시 성북구 성북동,차대차,안전운전불이행,교차로 - 교차로안,승용,66, 건조,104.0,37.59826110060425,126.99210652637232,0,0,0,0,0,,,,10508.0,0.0,,0
2023,15,서울특별시 성북구 하월곡동,차량단독,안전운전불이행,단일로 - 기타,승용,65, 건조,,37.608470619866154,127.04211479562152,0,0,0,0,0,,,,67943.0,0.0,,0
2023,19,서울특별시 성북구 돈암동,차대차,교차로운행방법위반,단일로 - 기타,승용,66, 건조,104.0,37.60191076521462,127.0243687797772,1,0,1,0,0,,,,56064.0,1.0,,1
2023,10,서울특별시 성북구 동선동4가,차대차,안전거리미확보,단일로 - 기타,승용,74, 건조,104.0,37.597058402686095,127.0213637473907,0,0,1,0,0,7.0,3332.0,20.6,56064.0,1.0,,1
2023,8,서울특별시 성북구 정릉동,차대차,안전거리미확보,기타 - 기타,승용,68, 젖음/습기,104.0,37.61004855376052,126.9958219351564,0,0,0,0,0,7.0,3811.0,30.6,69224.0,1.0,,1
2023,13,서울특별시 성북구 안암동5가,차대차,교차로운행방법위반,교차로 - 교차로안,승용,65, 건조,104.0,37.58637489331535,127.02743518057665,1,0,0,0,0,,,,56064.0,1.0,,1
2023,19,서울특별시 성북구 종암동,차대차,안전운전불이행,단일로 - 기타,승용,77, 건조,107.0,37.591252440468665,127.03685121677825,1,0,0,1,0,4.0,1997.0,19.3,67943.0,1.0,,1
2023,13,서울특별시 성북구 장위동,차대차,안전운전불이행,교차로 - 교차로부근,승용,70, 건조,104.0,37.618800601824,127.05404004529854,0,0,1,0,0,6.0,11856.0,21.8,57312.0,0.0,,0
2023,4,서울특별시 성북구 안암동2가,차대차,안전운전불이행,교차로 - 교차로안,화물,67, 건조,104.0,37.586015610910714,127.02103804051882,0,0,1,0,0,,,,52146.0,0.0,,1
2023,9,서울특별시 성북구 석관동,차대차,안전운전불이행,단일로 - 기타,승용,73, 건조,104.0,37.60893320298774,127.06430719160502,0,1,0,0,0,6.0,11856.0,23.2,57312.0,1.0,,0
2023,18,서울특별시 성북구 종암동,차대차,교차로운행방법위반,교차로 - 교차로안,기타불명,999, 건조,107.0,37.59136729826627,127.03856091348588,1,0,0,1,0,4.0,1997.0,19.3,67943.0,1.0,,1
2023,15,서울특별시 성북구 정릉동,차대차,안전운전불이행,단일로 - 고가도로위,화물,69, 건조,102.0,37.60720547159042,127.00556191836816,0,0,0,1,0,,,,69224.0,0.0,,0
2023,7,서울특별시 성북구 하월곡동,차대차,차로위반,교차로 - 교차로안,승용,71, 건조,,37.60101171580981,127.04088037362924,1,1,1,0,0,,,,67943.0,1.0,,1
